domain,descriptor,param_mid,param_low,param_high,window_start,window_end,n_systems,additive_r2,multiplicative_gain,topological_continuity,tangent_rotation_mean,local_curvature_mean,predictive_shear_mean
graph_diffusion,ADI,1.6958228283688084,1.4884692598228064,2.0956644860784386,175,225,50,0.156489,0.094194,-0.115836,1.31491,0.003349,2e-06
graph_diffusion,ADI,2.123198576089886,1.6958228283688084,2.490786584986154,200,250,50,0.202079,0.267991,0.011453,1.286668,0.00309,2e-06
graph_diffusion,ADI,2.501110823199791,2.123198576089886,3.021765950881034,225,275,50,0.048629,0.480696,-0.141821,1.319308,0.00429,3e-06
graph_diffusion,ADI,3.034852170884108,2.501110823199791,3.493018961296079,250,300,50,0.179123,0.1967,-0.046916,1.285183,0.0049,3e-06
graph_diffusion,ADI,3.5027162631896243,3.034852170884108,4.266906870281231,275,325,50,0.178825,0.198075,-0.064817,1.366445,0.003358,1e-06
graph_diffusion,ADI,4.291180085180084,3.5027162631896243,4.796228273272303,300,350,50,0.165807,0.140512,-0.148759,1.440675,0.003183,1e-06
graph_diffusion,ADI,4.823286766593317,4.291180085180084,5.50732625032593,325,375,50,0.131355,0.114421,-0.120902,1.416523,0.003046,0.0
graph_diffusion,ADI,5.551598210517332,4.823286766593317,6.162316136027704,350,400,50,0.094363,0.176579,-0.089314,1.385132,0.002821,0.0
graph_diffusion,ADI,6.162787372617049,5.551598210517332,6.854199336414634,375,425,50,0.047175,0.321704,-0.086839,1.431638,0.00281,0.0
graph_diffusion,ADI,6.8726359700821344,6.162787372617049,7.920637110384997,400,450,50,0.143219,0.115878,-0.061331,1.549106,0.001551,0.0
graph_diffusion,ADI,7.920964113753912,6.8726359700821344,9.25368982562464,425,475,50,0.036662,0.393727,-0.08793,1.567715,0.0004,0.0
graph_diffusion,RTP,0.9333844910018028,0.4515449934959717,0.9537777573126868,0,50,50,0.596461,0.112969,0.261327,0.845147,0.004225,3e-06
graph_diffusion,RTP,0.9539873189207708,0.9333844910018028,0.962837935185278,25,75,50,0.585039,0.069888,-0.009114,0.973184,0.004378,2e-06
graph_diffusion,RTP,0.963057035858636,0.9539873189207708,0.96981142612778,50,100,50,0.532446,0.159158,-0.04898,0.989692,0.004734,2e-06
graph_diffusion,RTP,0.9699035281678964,0.963057035858636,0.973349553499592,75,125,50,0.498188,0.184635,-0.005016,1.113717,0.004632,2e-06
graph_diffusion,RTP,0.9735641583618234,0.9699035281678964,0.9774164885723295,100,150,50,0.075779,0.532936,-0.127827,1.202502,0.00396,2e-06
graph_diffusion,RTP,0.977615138836094,0.9735641583618234,0.980222616403232,125,175,50,0.085299,0.329346,-0.079776,1.299604,0.00331,2e-06
graph_diffusion,RTP,0.980459035671861,0.977615138836094,0.983425027881366,150,200,50,0.225059,0.367418,-0.11207,1.279329,0.003152,2e-06
graph_diffusion,RTP,0.9835018462607156,0.980459035671861,0.9853553789276156,175,225,50,0.339841,0.173041,0.109799,1.265391,0.003774,2e-06
graph_diffusion,RTP,0.985678369575036,0.9835018462607156,0.9871102818675936,200,250,50,0.300448,0.192708,0.013515,1.342037,0.00338,2e-06
graph_diffusion,RTP,0.987126486052754,0.985678369575036,0.9887794986773788,225,275,50,0.121685,0.142408,-0.126719,1.352874,0.003363,2e-06
graph_diffusion,RTP,0.9888201569203652,0.987126486052754,0.9902761478912644,250,300,50,0.036593,0.065581,-0.188574,1.385413,0.003665,1e-06
graph_diffusion,RTP,0.990317125507082,0.9888201569203652,0.9914429933181724,275,325,50,0.093996,0.11325,-0.213291,1.414334,0.002485,1e-06
graph_diffusion,RTP,0.9914959573618312,0.990317125507082,0.9926108115270028,300,350,50,0.265627,0.309167,0.06503,1.381642,0.002388,1e-06
graph_diffusion,RTP,0.9926515698514218,0.9914959573618312,0.9935897692249304,325,375,50,0.292384,0.332821,0.13056,1.372922,0.002914,1e-06
graph_diffusion,RTP,0.993611715296696,0.9926515698514218,0.9940021853830796,350,400,50,0.231699,0.526437,-0.051456,1.473951,0.003096,1e-06
graph_diffusion,RTP,0.9940078349223302,0.993611715296696,0.994766386365662,375,425,50,0.173509,0.089995,-0.003898,1.498616,0.002555,1e-06
graph_diffusion,RTP,0.9948681450943864,0.9940078349223302,0.995562743662508,400,450,50,0.207141,0.197472,-0.031107,1.489759,0.001382,0.0
graph_diffusion,RTP,0.9956416373999304,0.9948681450943864,0.9963732944124656,425,475,50,0.157525,0.187634,-0.019777,1.523476,0.001577,0.0
graph_diffusion,SRD,11.0,10.0,12.0,0,50,50,0.600419,0.10488,0.398105,1.125902,0.006397,7e-06
graph_diffusion,SRD,12.0,11.0,14.0,25,75,50,0.617243,0.177076,0.516969,1.04381,0.006092,6e-06
graph_diffusion,SRD,14.0,12.0,16.0,50,100,50,0.551484,0.28125,0.454806,0.87511,0.006259,5e-06
graph_diffusion,SRD,16.0,14.0,18.0,75,125,50,0.394688,0.215698,0.150487,0.70514,0.007104,3e-06
graph_diffusion,SRD,18.0,16.0,19.0,100,150,50,0.577341,0.114894,0.42866,0.874931,0.007688,2e-06
graph_diffusion,SRD,19.0,18.0,21.0,125,175,50,0.743442,0.134117,0.696772,0.959286,0.007403,1e-06
graph_diffusion,SRD,21.0,19.0,22.0,150,200,50,0.658391,0.172737,0.482442,0.925264,0.00649,1e-06
graph_diffusion,SRD,22.0,21.0,23.0,175,225,50,0.682773,0.128941,0.392336,1.080424,0.005371,0.0
graph_diffusion,SRD,24.0,22.0,25.0,200,250,50,0.580952,0.160032,0.468751,1.287931,0.003631,0.0
graph_diffusion,SRD,25.0,24.0,26.0,225,275,50,0.597317,0.135856,0.32321,1.508066,0.001564,0.0
graph_diffusion,SRD,26.0,25.0,28.0,250,300,50,0.569071,0.186926,0.422137,1.560468,0.000698,0.0
graph_diffusion,SRD,28.0,26.0,29.0,275,325,50,0.653363,0.097017,0.473849,1.570796,0.000156,0.0
graph_diffusion,SRD,29.0,28.0,31.0,300,350,50,0.831072,0.047088,0.480545,1.570796,3.6e-05,0.0
graph_diffusion,SRD,31.0,29.0,33.0,325,375,50,0.788356,0.05442,0.559077,1.570796,2.5e-05,0.0
graph_diffusion,SRD,33.0,31.0,34.0,350,400,50,0.564454,0.098961,0.375347,1.570796,1.1e-05,0.0
graph_diffusion,SRD,34.0,33.0,35.0,375,425,50,0.358891,0.211871,0.231444,1.570796,3e-06,0.0
graph_diffusion,SRD,35.0,34.0,37.0,400,450,50,0.341318,0.343669,0.282376,1.570796,0.0,0.0
graph_diffusion,SRD,37.0,35.0,38.0,425,475,50,0.213414,0.225998,-0.017661,1.570796,0.0,0.0
kuramoto,CSR,0.0925446249580837,0.0092455333459178,0.1959747127493457,0,50,50,0.207441,0.129245,-0.040498,1.306341,0.581108,0.085034
kuramoto,CSR,0.2040366720019912,0.0925446249580837,0.3332391688100136,25,75,50,0.169374,0.289041,-0.05207,1.319471,0.593013,0.097681
kuramoto,CSR,0.33382795942706,0.2040366720019912,0.4819742285989439,50,100,50,0.095158,0.138588,-0.126503,1.356861,0.530155,0.092742
kuramoto,CSR,0.4940925568372142,0.33382795942706,0.6946567941292189,75,125,50,0.154847,0.22687,-0.056383,1.448037,0.429657,0.061596
kuramoto,CSR,0.7021031630816765,0.4940925568372142,0.9164750545839608,100,150,50,0.111883,0.15267,-0.109618,1.422598,0.327012,0.030663
kuramoto,CSR,0.9392832844276552,0.7021031630816765,1.056575430534965,125,175,50,0.206615,0.101086,-0.000731,1.279419,0.241507,0.013549
kuramoto,CSR,1.0671442633962411,0.9392832844276552,1.2538813480547504,150,200,50,0.116481,0.228349,0.108311,1.201569,0.209394,0.007009
kuramoto,CSR,1.2589787991400112,1.0671442633962411,1.3830919626701572,175,225,50,0.070138,0.247104,-0.173093,1.209191,0.204718,0.005852
kuramoto,CSR,1.3856110316092358,1.2589787991400112,1.5360070598989592,200,250,50,0.023079,0.057504,-0.156971,1.168768,0.194287,0.005118
kuramoto,CSR,1.538492386643371,1.3856110316092358,1.672129033975935,225,275,50,0.173439,0.210504,-0.050105,1.149813,0.177047,0.004372
kuramoto,CSR,1.6766344187086912,1.538492386643371,1.8979522129273088,250,300,50,0.207404,0.132392,-0.043904,1.163432,0.170713,0.004722
kuramoto,CSR,1.8986598067434977,1.6766344187086912,2.202465877484131,275,325,50,0.159622,0.343335,-0.087082,1.163082,0.167357,0.004922
kuramoto,CSR,2.2111811979340525,1.8986598067434977,2.579254844040652,300,350,50,0.088009,0.225613,-0.072673,1.18468,0.168753,0.005235
kuramoto,CSR,2.6064909145412667,2.2111811979340525,3.085028713939061,325,375,50,0.234595,0.207654,0.0656,1.14079,0.180696,0.00649
kuramoto,CSR,3.121553460266008,2.6064909145412667,3.678691021245092,350,400,50,0.253652,0.140773,0.161652,1.067669,0.201033,0.010119
kuramoto,CSR,3.7388828989853513,3.121553460266008,4.34386006400706,375,425,50,0.31212,0.180538,0.297348,1.026217,0.216334,0.014101
kuramoto,CSR,4.410305126661616,3.7388828989853513,6.01959031652771,400,450,50,0.359205,0.187593,0.266643,0.944625,0.221162,0.015938
kuramoto,CSR,6.034554742409064,4.410305126661616,9.050714364996372,425,475,50,0.096071,0.16479,-0.188338,0.883089,0.223427,0.023139
kuramoto,RBS,0.1163828902277588,0.0074549741964169,0.2173941243685599,0,50,50,0.120045,0.220127,-0.163807,1.315933,0.491264,0.063089
kuramoto,RBS,0.2241753289643009,0.1163828902277588,0.3665486872760534,25,75,50,0.413101,0.207574,0.001822,1.318908,0.450124,0.058521
kuramoto,RBS,0.3729866385877083,0.2241753289643009,0.5093530395759012,50,100,50,0.476133,0.288896,0.250626,1.260902,0.457989,0.068058
kuramoto,RBS,0.509664100855986,0.3729866385877083,0.6894360558400556,75,125,50,0.424096,0.130629,0.164606,1.251464,0.447917,0.069619
kuramoto,RBS,0.7085377720368332,0.509664100855986,0.8663746022534966,100,150,50,0.143117,0.163263,-0.011813,1.288662,0.389236,0.058732
kuramoto,RBS,0.8875405365734814,0.7085377720368332,1.0712556743888717,125,175,50,0.163656,0.097387,-0.055147,1.303665,0.340329,0.04152
kuramoto,RBS,1.0714310776155282,0.8875405365734814,1.218636465787303,150,200,50,0.162592,0.368263,-0.050307,1.375844,0.319697,0.029272
kuramoto,RBS,1.227505076926394,1.0714310776155282,1.3702419584774184,175,225,50,0.092479,0.302684,-0.124851,1.317342,0.287234,0.024275
kuramoto,RBS,1.3714708696949502,1.227505076926394,1.5365764960531412,200,250,50,0.130963,0.287559,-0.09913,1.267724,0.222452,0.013576
kuramoto,RBS,1.5371674361428864,1.3714708696949502,1.6833899758219275,225,275,50,0.335391,0.208945,-0.101598,1.253482,0.217376,0.01149
kuramoto,RBS,1.694804348231293,1.5371674361428864,1.844013894022297,250,300,50,0.067702,0.079495,-0.089698,1.163138,0.210257,0.011606
kuramoto,RBS,1.8581843082019165,1.694804348231293,1.9605655004123608,275,325,50,0.301314,0.189054,0.01764,1.094616,0.193613,0.012021
kuramoto,RBS,1.9729753283201648,1.8581843082019165,2.0960123750698907,300,350,50,0.477106,0.107824,0.168934,1.092851,0.184715,0.013147
kuramoto,RBS,2.0986265256902525,1.9729753283201648,2.2356663232396814,325,375,50,0.250667,0.111147,0.074151,1.09333,0.189677,0.010226
kuramoto,RBS,2.2410089725855253,2.0986265256902525,2.40408204688681,350,400,50,0.094972,0.170615,-0.019256,1.011722,0.187472,0.008867
kuramoto,RBS,2.407847113055374,2.2410089725855253,2.581542059184766,375,425,50,0.238174,0.16176,0.109664,1.037581,0.180693,0.012593
kuramoto,RBS,2.598346550974564,2.407847113055374,2.6869354831003323,400,450,50,0.130888,0.168248,-0.061824,1.037456,0.18015,0.012713
kuramoto,RBS,2.695156394467286,2.598346550974564,2.8662332697154773,425,475,50,0.034414,0.134914,-0.196707,1.012975,0.18126,0.01672
kuramoto,ADI,0.2066043082353645,0.0092692989693927,0.2854480593251245,0,50,50,0.155789,0.397317,0.136786,1.105232,0.287382,0.030554
kuramoto,ADI,0.2876576497475606,0.2066043082353645,0.3479991325218479,25,75,50,0.138183,0.357232,-0.071252,1.061209,0.391894,0.063219
kuramoto,ADI,0.3486508652200765,0.2876576497475606,0.4196853530352292,50,100,50,0.023436,0.146654,-0.117269,1.153127,0.460704,0.075651
kuramoto,ADI,0.422921983030152,0.3486508652200765,0.4727795043317291,75,125,50,0.069865,0.093404,-0.137296,1.156305,0.463765,0.069265
kuramoto,ADI,0.4741941833577421,0.422921983030152,0.516532655422167,100,150,50,0.101525,0.116277,-0.189098,1.199366,0.33349,0.044743
kuramoto,ADI,0.5201405882209452,0.4741941833577421,0.5569657234245449,125,175,50,0.069244,0.182148,-0.164066,1.305427,0.311441,0.039072
kuramoto,ADI,0.562617122004662,0.5201405882209452,0.6084714665761786,150,200,50,0.009453,0.149266,-0.231726,1.3587,0.374365,0.049277
kuramoto,ADI,0.6086110599846204,0.562617122004662,0.645787541275055,175,225,50,0.054383,0.395901,0.078104,1.3163,0.31765,0.031621
kuramoto,ADI,0.6469419922940269,0.6086110599846204,0.6828403814509798,200,250,50,0.264374,0.110392,0.099796,1.31895,0.26857,0.016535
kuramoto,ADI,0.6828848870288962,0.6469419922940269,0.7180267396860179,225,275,50,0.064442,0.09179,-0.093728,1.299933,0.252483,0.012961
kuramoto,ADI,0.7226296086641538,0.6828848870288962,0.7608855574883414,250,300,50,0.014248,0.120798,-0.246134,1.274201,0.23107,0.009315
kuramoto,ADI,0.7625205333513835,0.7226296086641538,0.8139139243644862,275,325,50,0.036946,0.112267,-0.135458,1.304372,0.218597,0.007712
kuramoto,ADI,0.8144043432353834,0.7625205333513835,0.8579738975426583,300,350,50,0.174581,0.129162,-0.084598,1.163793,0.213517,0.010374
kuramoto,ADI,0.8589962691734028,0.8144043432353834,0.8837164394189828,325,375,50,0.208637,0.108363,0.009886,1.086148,0.225273,0.015264
kuramoto,ADI,0.8843969523692287,0.8589962691734028,0.9050544128368264,350,400,50,0.056495,0.154182,-0.146842,1.133972,0.224677,0.016284
kuramoto,ADI,0.9068284361320824,0.8843969523692287,0.9327832947576766,375,425,50,0.218768,0.239621,-0.0531,1.105907,0.209121,0.020107
kuramoto,ADI,0.933270430172642,0.9068284361320824,0.9546651880612316,400,450,50,0.323554,0.04294,0.181142,0.984519,0.207246,0.023138
kuramoto,ADI,0.9559954664004742,0.933270430172642,0.977357189623496,425,475,50,0.151516,0.112195,0.003891,1.052143,0.228388,0.021904
kuramoto,RTP,0.0,0.0,0.0,0,50,50,0.257516,0.085703,0.040016,1.183465,0.280716,0.028299
kuramoto,RTP,0.0,0.0,0.0,25,75,50,0.203106,0.140822,-0.038997,1.202985,0.264955,0.027757
kuramoto,RTP,0.0,0.0,0.0,50,100,50,0.174339,0.107313,-0.104952,1.154325,0.26236,0.022719
kuramoto,RTP,0.0,0.0,0.0,75,125,50,0.052515,0.275272,-0.06819,1.158697,0.403915,0.050663
kuramoto,RTP,0.0,0.0,0.0,100,150,50,0.17382,0.156561,-0.051456,1.211569,0.409714,0.058339
kuramoto,RTP,0.0,0.0,0.0,125,175,50,0.307932,0.172577,0.220037,1.174771,0.262958,0.031475
kuramoto,RTP,0.0,0.0,0.0,150,200,50,0.23928,0.260215,0.156144,1.14613,0.245402,0.023251
kuramoto,RTP,0.0,0.0,0.0,175,225,50,0.084712,0.240862,-0.133552,1.162116,0.239128,0.020694
kuramoto,RTP,0.0,0.0,0.0,200,250,50,0.041844,0.141084,-0.111915,1.237172,0.243408,0.022846
kuramoto,RTP,0.0,0.0,0.0,225,275,50,0.09108,0.071749,-0.166199,1.235999,0.256186,0.021166
kuramoto,RTP,0.0,0.0,0.0,250,300,50,0.119369,0.184797,-0.082045,1.178292,0.252726,0.019414
kuramoto,RTP,0.0,0.0,0.0,275,325,50,0.207368,0.212358,-0.157098,1.147964,0.243448,0.019624
kuramoto,RTP,0.0,0.0,0.0,300,350,50,0.28455,0.157238,0.057202,1.138576,0.305158,0.035475
kuramoto,RTP,0.0,0.0,0.0,325,375,50,0.161064,0.119165,-0.06448,1.177418,0.348149,0.048391
kuramoto,RTP,0.0,0.0,0.0,350,400,50,0.03224,0.063203,-0.185998,1.216326,0.323748,0.044245
kuramoto,RTP,0.0,0.0,0.0,375,425,50,0.160977,0.229429,-0.045957,1.153258,0.30481,0.038208
kuramoto,RTP,0.0,0.0,0.0,400,450,50,0.149292,0.124261,-0.055576,1.064303,0.254536,0.025233
kuramoto,RTP,0.0,0.0,0.0,425,475,50,0.136859,0.158683,-0.041986,1.210613,0.250297,0.022825
kuramoto,SRD,12.0,10.0,15.0,0,50,50,0.122064,0.117589,-0.054023,1.228332,0.219696,0.012423
kuramoto,SRD,15.0,12.0,17.0,25,75,50,0.130033,0.080997,-0.077854,1.240401,0.223704,0.015682
kuramoto,SRD,17.0,15.0,19.0,50,100,50,0.316498,0.215174,0.326895,1.215732,0.219121,0.01588
kuramoto,SRD,19.0,17.0,21.0,75,125,50,0.25271,0.159675,0.102109,1.199601,0.210559,0.015222
kuramoto,SRD,21.0,19.0,23.0,100,150,50,0.1536,0.152754,-0.013679,1.223474,0.216373,0.014043
kuramoto,SRD,23.0,21.0,25.0,125,175,50,0.157038,0.118191,0.067985,1.196519,0.235983,0.014543
kuramoto,SRD,25.0,23.0,26.0,150,200,50,0.156593,0.172709,0.081914,1.186067,0.240382,0.015417
kuramoto,SRD,26.0,25.0,28.0,175,225,50,0.156594,0.077811,0.025078,1.191938,0.236994,0.016423
kuramoto,SRD,29.0,26.0,30.0,200,250,50,0.122663,0.079226,-0.016058,1.214164,0.237595,0.015584
kuramoto,SRD,30.0,29.0,32.0,225,275,50,0.113046,0.104931,0.018707,1.236467,0.256663,0.020007
kuramoto,SRD,32.0,30.0,34.0,250,300,50,0.131276,0.279185,0.068725,1.196666,0.263359,0.030357
kuramoto,SRD,34.0,32.0,36.0,275,325,50,0.066775,0.141785,-0.073311,1.152111,0.313833,0.038936
kuramoto,SRD,36.0,34.0,37.0,300,350,50,0.015431,0.218213,-0.027959,1.100117,0.398966,0.049774
kuramoto,SRD,38.0,36.0,39.0,325,375,50,0.314525,0.354442,-0.107707,1.177055,0.425581,0.058753
kuramoto,SRD,39.0,38.0,41.0,350,400,50,0.40856,0.153672,-0.034229,1.135633,0.356469,0.04875
kuramoto,SRD,41.0,39.0,43.0,375,425,50,0.075569,0.104458,-0.142269,1.108136,0.360875,0.04875
kuramoto,SRD,43.0,41.0,45.0,400,450,50,0.137923,0.061084,-0.174353,1.161503,0.314251,0.038614
kuramoto,SRD,45.0,43.0,47.0,425,475,50,0.168585,0.085691,-0.074805,1.07583,0.310101,0.044752
lotka_volterra,CSR,0.4977826534607719,0.4068232918871396,0.5537050306794381,25,75,50,0.06796,0.0392,-0.173469,1.173203,0.030447,0.000167
lotka_volterra,CSR,0.5578234664527336,0.4977826534607719,0.614911566866264,50,100,50,0.046779,0.017889,-0.233878,1.196755,0.031883,0.000175
lotka_volterra,CSR,0.6178015820235627,0.5578234664527336,0.6810516112336823,75,125,50,0.054307,0.156817,-0.166879,1.157937,0.030223,0.000191
lotka_volterra,CSR,0.6836693075745176,0.6178015820235627,0.7487880117856478,100,150,50,0.005491,0.011164,-0.183673,1.100251,0.032366,0.00026
lotka_volterra,CSR,0.7524559093329116,0.6836693075745176,0.8062219728822814,125,175,50,0.072453,0.042812,-0.087009,1.108829,0.035593,0.000288
lotka_volterra,CSR,0.8071471994569086,0.7524559093329116,0.8686843812127572,150,200,50,0.024207,0.092925,-0.181359,1.107838,0.032295,0.000254
lotka_volterra,CSR,0.8691326728084848,0.8071471994569086,0.9192068858021576,175,225,50,0.068456,0.046508,-0.15195,1.103588,0.029483,0.000272
lotka_volterra,CSR,0.920371708720616,0.8691326728084848,0.9807929835041752,200,250,50,0.06379,0.141312,-0.102041,1.121499,0.029961,0.000332
lotka_volterra,CSR,0.9823581966388948,0.920371708720616,1.0423827851241725,225,275,50,0.068971,0.110875,-0.153061,1.126328,0.032528,0.000321
lotka_volterra,CSR,1.042715593979257,0.9823581966388948,1.1055365260439365,250,300,50,0.079416,0.118501,-0.112245,1.205009,0.032108,0.00026
lotka_volterra,CSR,1.1111952363800737,1.042715593979257,1.2348337910871672,275,325,50,0.101961,0.06143,-5.7e-05,1.246577,0.030073,0.000246
lotka_volterra,CSR,1.2408052136234835,1.1111952363800737,1.356628739326729,300,350,50,0.091981,0.020226,-0.007554,1.234855,0.029082,0.000232
lotka_volterra,CSR,1.3588867959483912,1.2408052136234835,1.4802840552366718,325,375,50,0.049564,0.007113,-0.218432,1.237342,0.02665,0.000169
lotka_volterra,CSR,1.4856722711709935,1.3588867959483912,1.64315788363274,350,400,50,0.03206,0.051727,-0.059336,1.237855,0.025055,0.000141
lotka_volterra,CSR,1.6691883550159483,1.4856722711709935,1.8691657447058283,375,425,50,0.045715,0.034378,-0.160572,1.188782,0.024723,0.000132
lotka_volterra,CSR,1.8818256673625495,1.6691883550159483,2.1419878201545464,400,450,50,0.072428,0.066646,-0.110262,1.109143,0.024812,0.000142
lotka_volterra,CSR,2.143489246264612,1.8818256673625495,2.4761833772588666,425,475,50,0.02439,0.158648,-0.118035,0.978684,0.025933,0.000161
lotka_volterra,RBS,0.0002374283145692,0.0001225408753251,0.0003207008473739,0,50,50,0.088577,0.310432,-0.091837,0.985858,0.030567,0.000326
lotka_volterra,RBS,0.0003222715554138,0.0002374283145692,0.0003966726696825,25,75,50,0.120127,0.192911,-0.071429,0.994808,0.029737,0.000294
lotka_volterra,RBS,0.0004004264910128,0.0003222715554138,0.0004458930221192,50,100,50,0.09362,0.119822,-0.081633,1.031113,0.031147,0.00026
lotka_volterra,RBS,0.0004951730106569,0.0004459349196766,0.0005611326670894,100,150,50,0.058498,0.076648,-0.023452,1.094523,0.031184,0.000254
lotka_volterra,RBS,0.0005612176531191,0.0004951730106569,0.0006155605828122,125,175,50,0.044456,0.145799,-0.035107,1.031412,0.030558,0.000233
lotka_volterra,RBS,0.000617938234581,0.0005612176531191,0.000698010995649,150,200,50,0.08273,0.146161,-0.106802,1.070361,0.029523,0.000199
lotka_volterra,RBS,0.0006989352630103,0.000617938234581,0.000771412220968,175,225,50,0.021503,0.048069,-0.187748,1.100617,0.028242,0.000172
lotka_volterra,RBS,0.0007748417245215,0.0006989352630103,0.0008457903475231,200,250,50,0.024396,0.114242,-0.194311,1.133015,0.028776,0.00018
lotka_volterra,RBS,0.0008468422867579,0.0007748417245215,0.0008866346922037,225,275,50,0.065189,0.12654,-0.147479,1.136383,0.030092,0.000197
lotka_volterra,RBS,0.0008876212479819,0.0008468422867579,0.0009498795277314,250,300,50,0.075171,0.105499,-0.119819,1.195924,0.029611,0.000181
lotka_volterra,RBS,0.0009499602491614,0.0008876212479819,0.0010585148989647,275,325,50,0.04814,0.104121,-0.138434,1.273308,0.028611,0.000146
lotka_volterra,RBS,0.0011638438349111,0.0010610184679482,0.0012338688406457,325,375,50,0.079572,0.151881,-0.142857,1.193388,0.029068,0.000111
lotka_volterra,RBS,0.0012397157535656,0.0011638438349111,0.0013609712896081,350,400,50,0.044695,0.085052,-0.161333,1.241597,0.028118,0.000136
lotka_volterra,RBS,0.0013673997482885,0.0012397157535656,0.0014655295788259,375,425,50,0.138066,0.132204,-0.004568,1.286491,0.028591,0.000169
lotka_volterra,RBS,0.0014698586293538,0.0013673997482885,0.0016600117715782,400,450,50,0.103518,0.181802,0.034773,1.247875,0.030046,0.000209
lotka_volterra,RBS,0.001662227857933,0.0014698586293538,0.0019555351459007,425,475,50,0.101906,0.100078,0.005365,1.200133,0.030109,0.00025
lotka_volterra,ADI,0.5872983912129844,0.4723731199734083,0.6107386063926731,0,50,50,0.098025,0.205843,-0.091837,1.063636,0.035513,0.000466
lotka_volterra,ADI,0.612167413029379,0.5872983912129844,0.6403983925496899,25,75,50,0.196516,0.302619,-0.05102,1.014436,0.033078,0.000366
lotka_volterra,ADI,0.6414398267102878,0.612167413029379,0.6604649439407113,50,100,50,0.21735,0.136602,0.082891,1.024829,0.034158,0.000325
lotka_volterra,ADI,0.6622516111237394,0.6414398267102878,0.6860388272353451,75,125,50,0.094041,0.106848,-0.102041,1.116671,0.033949,0.000272
lotka_volterra,ADI,0.6873134766012531,0.6622516111237394,0.7030642248674563,100,150,50,0.066508,0.003579,-0.142688,1.157745,0.034376,0.000231
lotka_volterra,ADI,0.7039186135368475,0.6873134766012531,0.7236093041487132,125,175,50,0.026585,0.080051,-0.218997,1.1378,0.034072,0.000203
lotka_volterra,ADI,0.7247774654824524,0.7039186135368475,0.7370846590894385,150,200,50,0.075103,0.031791,-0.101693,1.085063,0.031909,0.000175
lotka_volterra,ADI,0.7373199724989135,0.7247774654824524,0.7559750692376708,175,225,50,0.086299,0.102842,-0.129027,1.108486,0.032428,0.00018
lotka_volterra,ADI,0.7563423311264572,0.7373199724989135,0.7678250543970226,200,250,50,0.094013,0.234891,-0.073474,1.123511,0.02991,0.000166
lotka_volterra,ADI,0.76916646171955,0.7563423311264572,0.780831371438555,225,275,50,0.038133,0.232185,-0.049314,1.177892,0.029159,0.000145
lotka_volterra,ADI,0.7809506004974531,0.76916646171955,0.7998096943513542,250,300,50,0.023882,0.04147,-0.043376,1.178834,0.029007,0.000137
lotka_volterra,ADI,0.7998208912567684,0.7809506004974531,0.819452076227079,275,325,50,0.064835,0.175444,-0.092635,1.154135,0.028584,0.000153
lotka_volterra,ADI,0.8194902347543706,0.7998208912567684,0.8366079753497926,300,350,50,0.058855,0.212028,-0.15572,1.118048,0.029307,0.000155
lotka_volterra,ADI,0.8366835734165872,0.8194902347543706,0.8496102897147545,325,375,50,0.08201,0.236371,-0.174585,1.090184,0.028542,0.000146
lotka_volterra,ADI,0.8501831522218536,0.8366835734165872,0.8626446598788786,350,400,50,0.024441,0.055928,-0.154869,1.142604,0.02761,0.000146
lotka_volterra,ADI,0.8634789461255357,0.8501831522218536,0.881322081757289,375,425,50,0.058932,0.141403,0.010414,1.228765,0.027348,0.000137
lotka_volterra,ADI,0.8834341768123051,0.8634789461255357,0.9039986825680116,400,450,50,0.038325,0.15066,-0.174488,1.278585,0.025527,0.000152
lotka_volterra,ADI,0.9044265272255398,0.8834341768123051,0.927084941991,425,475,50,0.029574,0.046976,-0.189612,1.267111,0.021611,0.000169
lotka_volterra,RTP,0.6399616400697731,0.4265766755366947,0.7216966006745047,0,50,50,0.062601,0.054656,-0.163265,1.27165,0.018879,0.000226
lotka_volterra,RTP,0.7270979179359978,0.6399616400697731,0.7599201545484936,25,75,50,0.077453,0.112596,-0.102041,1.280197,0.02238,0.00018
lotka_volterra,RTP,0.7609447364595352,0.7270979179359978,0.773616747376603,50,100,50,0.105661,0.149044,-0.122449,1.283989,0.023142,0.000147
lotka_volterra,RTP,0.7743905457928147,0.7609447364595352,0.7876685917041472,75,125,50,0.077292,0.109296,-0.205156,1.256684,0.025196,0.000142
lotka_volterra,RTP,0.7877848962229024,0.7743905457928147,0.7946142593500035,100,150,50,0.015582,0.110107,-0.157115,1.233235,0.027879,0.000147
lotka_volterra,RTP,0.7948314462139373,0.7877848962229024,0.7993634065978151,125,175,50,0.088555,0.06088,0.005159,1.167581,0.028602,0.00015
lotka_volterra,RTP,0.7994132956782598,0.7948314462139373,0.8055574950732213,150,200,50,0.060813,0.127066,-0.109732,1.144988,0.030504,0.00016
lotka_volterra,RTP,0.8055644283279827,0.7994132956782598,0.8086702015956799,175,225,50,0.019503,0.116719,-0.101509,1.100103,0.03058,0.000158
lotka_volterra,RTP,0.8089413965263483,0.8055644283279827,0.8126742408275076,200,250,50,0.029398,0.014702,-0.142857,1.04501,0.028962,0.000152
lotka_volterra,RTP,0.8126997737892558,0.8089413965263483,0.8166849702448639,225,275,50,0.107028,0.138167,-0.079862,1.134706,0.031467,0.000148
